job_id,submit_time,iteration,model_name,ddl,batch_size,num_gpu,duration
3f227e6e-8481-4bb3-ab19-318f9c6ae1e2,3715485,3249,deepspeech2,3716178,32,1,1075
108d212d7939270b346de87083f4bab9,3717550,48266,inception3,3720405,64,8,3604
834fbe1c-a772-4d6f-a00e-f3870f40735e,3721209,24851,deepspeech2,3729427,64,1,15533
a8709668-b57c-44b5-969c-efa019bb0f27,3721260,75043,inception3,3735194,64,1,15567
bae7bb68-90e4-48a6-882b-ff06d470704a,3721263,107427,resnet50,3743323,64,1,15699
562d8404-b705-44d6-8b1b-8035b3bd801f,3721346,41103,vgg16,3733483,128,1,15660
5847356ddde5bee86ec777e13d9361d0,3721372,95051,gpt2,3724099,128,8,5082
7e786fb821d5ac6cd5d8c837296f961d,3721372,210919,inception3,3748071,128,8,19432
eb2ebfd5-f25f-4e51-95e6-0a8adb166b44,3721433,76344,inception3,3734486,64,1,15837
ca50771222b9cff4087ac771bac2572a,3721556,142399,deepspeech2,3739343,64,8,19227
e93ed0e1d3d23266d7791aa7ff258aeb,3721556,16069,deepspeech2,3722984,32,8,1637
4919ed5fa95d8730c5e9f89c5df20c01,3721567,263561,vgg16,3750534,128,8,19418
e4a3ac1ff6122f02390616039399a0dd,3721578,25789,inception3,3724617,128,8,2376
c7ba033b-a1d1-4bd4-8d24-12330fa0fd5c,3724269,5699,vgg16,3729417,256,1,4339
0a4fe3ad-2a6b-4c04-8eb1-0406bd63e660,3725434,18589,gpt2,3729943,256,1,4537
ac7bf486-7a8b-4a21-974a-6239947f0a6a,3725453,22799,vgg16,3727778,64,1,4512
73f113d1-0e18-4b1f-a520-09838d354008,3725473,33204,gpt2,3730897,128,1,4543
6d046c37-df7c-4833-84cc-9562b52ed4d6,3725498,8348,resnet50,3729648,256,1,4529
8451c92a-c600-4e23-a6db-7e1342ea8551,3725512,12037,vgg16,3731758,128,1,4586
7f2fb17b-2931-4b77-b6f3-295a649905ec,3725718,8457,resnet50,3731516,256,1,4588
42b44222-a8e4-4d1b-b06e-3dc374b0118d,3725752,7292,deepspeech2,3730163,64,1,4558
583a99a8-9f04-4be6-a47d-efa9c1e44976,3725812,16964,resnet50,3729316,128,1,4641
ceee66ef217003272a967e81d9b2e094,3726141,362846,gpt2,3773025,256,4,31716
a2e4f24a27edfaa8d6e69167aecc8734,3726175,161454,deepspeech2,3759942,64,4,30737
b0d2a1b8abce84070f7daccb724be206,3726184,269697,vgg16,3757570,128,4,30926
c97d682dac829b685f6cc406b0716037,3726192,519221,gpt2,3761408,128,4,31154
f3fd96789a916e5563a3d0500393c070,3726227,330686,bert,3771340,64,4,31931
4fb845a7f79553267e3c35c77d156058,3726239,176645,deepspeech2,3757319,64,4,33629
b82b16969a4ff2dc7588f0e0f2aae52b,3726264,357492,gpt2,3766117,256,4,31248
6deac7349477527908549fda04d36af0,3726405,137064,resnet50,3746670,256,4,22140
2a55cb3340478e1640f4b1c2ef192bca,3726517,277354,vgg16,3772726,128,4,31804
d67b541f-5b95-482e-b525-f6fbbcae875b,3726831,16964,resnet50,3732875,128,1,4641
67330f98649de5dcd4314df5368f120f,3730004,231079,bert,3744644,64,4,22313
e0186c21-59be-4b54-8190-ce493177b1ce,3730108,16701,resnet50,3735454,128,1,4569
16b8c129-d129-4aab-b1e2-82c73bf62283,3730857,8170947,deepspeech2,4531277,32,8,832399
8106eba1a5a3d1a3255f136732082c1b,3733274,14707,bert,3738564,128,1,4114
9efc2272cc7150d0b83789ead201b8f0,3733366,5491,vgg16,3737178,256,1,4180
cdbb86f5a3cde412ad681557a07940ad,3733401,10561,inception3,3736191,128,1,4122
e4039b2a45c5cebaeaed03190d4b4fa4,3733405,31362,gpt2,3739152,128,1,4291
194bdd1aa64a47e829150151a777f411,3733548,15184,resnet50,3738420,128,1,4154
87aa4c33-fc29-449e-a2e2-76877b895eb4,3733772,2668,vgg16,3736382,256,1,2031
